baseJ,baseM,baseH,sampleJ,sampleM,sampleH,deltaE2000,deltaEOK,deltaEOK2
57.36871827739853,34.21082998857689,321.5545683167875,47.966973144844495,37.56017426803626,325.5509941598634,7.87109287838841,0.07470645053669389,0.07989351457284953
69.2799855779622,25.60559167935888,313.5797442588955,65.93567425310769,25.44144008890055,312.74480363266684,2.0317264678417106,0.023696772395881183,0.023884146491270686
69.2799855779622,25.60559167935888,313.5797442588955,74.36713753275001,16.928373710308826,309.14772679336943,6.696968254413511,0.0495224588840279,0.07901157305946499
69.2799855779622,25.60559167935888,313.5797442588955,66.42083660963321,27.95259881736198,313.195248307022,2.313717155032038,0.02225500656894263,0.028062047227958832
69.2799855779622,25.60559167935888,313.5797442588955,67.69265665681154,23.39907249153125,307.7344565915055,2.4706662757843603,0.017214653656103834,0.028321314643590244
69.2799855779622,25.60559167935888,313.5797442588955,70.02723752650026,25.44442000925877,319.1796501981794,2.117074640469192,0.010385676486687251,0.018773110955506715
80.44950819078053,1.5144836475868964,323.8193790894002,84.2783102557886,0,322.259220781639,2.5037797946527656,0.02536382088790404,0.026234062820402516
80.44950819078053,1.5144836475868964,323.8193790894002,78.3147752454392,4.206700818164881,325.7254096147677,3.3621881444753674,0.016373051992989548,0.021805995354279305
80.44950819078053,1.5144836475868964,323.8193790894002,77.50629744251165,0,324.56243908664396,2.2318735555039955,0.02004522177809464,0.02117982201406774
80.44950819078053,1.5144836475868964,323.8193790894002,80.16650375300507,4.98289524655832,329.43399027134797,4.1747589509602845,0.011213537449958403,0.02221978831653986
80.44950819078053,1.5144836475868964,323.8193790894002,75.9122782060335,0,327.80092406432095,2.863318134078778,0.030649319224310155,0.03141102821420522
29.650382891056385,3.989938909316958,25.152038019150496,29.943116348771778,0,24.440222914938715,5.576213840115493,0.014013317291736566,0.027598361740748544
29.650382891056385,3.989938909316958,25.152038019150496,31.2651954237694,0.6343418190147365,18.79528927286617,5.022445181291326,0.019563835511519797,0.028422988209875686
29.650382891056385,3.989938909316958,25.152038019150496,31.486762960598718,6.301208916362382,26.237701094920737,3.473726971625011,0.01981488583717491,0.025185440924969146
29.650382891056385,3.989938909316958,25.152038019150496,31.040280019959635,10.555225170295772,21.91533200796823,7.550655120554022,0.02804125418354159,0.05099925894062815
29.650382891056385,3.989938909316958,25.152038019150496,37.74021796500125,0,28.255509816978247,9.816997472136396,0.07610761955885904,0.0795436705707211
66.60997118969486,24.407897955593402,159.90517957136035,67.91572539479424,24.463597885539013,157.398411521438,1.2405904077058876,0.010075609943944545,0.012237719101429827
66.60997118969486,24.407897955593402,159.90517957136035,69.85368041339999,26.785082003381476,159.3258927332938,2.4687919379294256,0.024779759822579926,0.030004888467347116
66.60997118969486,24.407897955593402,159.90517957136035,64.82552354868551,20.95684086202701,160.44240761803883,2.579111824712839,0.018628227584364124,0.030142235796171455
66.60997118969486,24.407897955593402,159.90517957136035,69.86167896709209,21.109035444116714,161.1060956803591,2.8376748160259977,0.02651267323012557,0.03497922257995749
66.60997118969486,24.407897955593402,159.90517957136035,67.63930674220191,24.925789198175035,153.45277778247043,2.5961714048258413,0.012982314700225444,0.022694610417334993
30.034997568712964,33.730965001882495,285.1799409650266,27.926293038467065,30.31633224514158,287.14291129975254,3.040668304693388,0.02708504263740025,0.03964063734775797
30.034997568712964,33.730965001882495,285.1799409650266,21.21574312768117,30.04271614989531,284.9974721395379,8.689057803300912,0.09263736310050134,0.09640118516419108
30.034997568712964,33.730965001882495,285.1799409650266,25.92116970605633,31.260508886971405,283.76065173077495,4.027540061094908,0.04283061849834261,0.04718167867544988
30.034997568712964,33.730965001882495,285.1799409650266,41.106429603419244,30.355948802920615,290.03148174609055,11.544492066341846,0.10187477293412867,0.1087620118589257
30.034997568712964,33.730965001882495,285.1799409650266,30.66350524529313,27.979957856329108,284.05705828438204,3.061711057753359,0.02787453933293088,0.0551053028826944
16.87707212192025,2.086021936300959,114.45470432750881,14.846430551405724,0.39701353189678135,115.15087278756448,3.027644672656306,0.025881535908518237,0.02774467439481973
16.87707212192025,2.086021936300959,114.45470432750881,15.711535867359762,0.3156604531756677,118.1764226124709,2.581924387703796,0.015514183984034532,0.018693940523626783
16.87707212192025,2.086021936300959,114.45470432750881,9.587933895465088,0,119.98755013850678,8.176356188879558,0.09837567316882061,0.0991057758715183
16.87707212192025,2.086021936300959,114.45470432750881,21.346178459963614,7.437806478964152,105.52954534148887,7.874511621545814,0.05582603115491679,0.06683307282032833
16.87707212192025,2.086021936300959,114.45470432750881,12.297713366761272,8.319131138471668,120.38118664964486,8.395521507819552,0.06311207309099647,0.07372196142069895
13.498717512652085,20.665961213400315,170.13263884931803,9.373397785414006,21.114932142812616,160.78059113584482,5.340461974628536,0.05958170458150731,0.06240060195436919
13.498717512652085,20.665961213400315,170.13263884931803,11.348427919921818,12.83805396885042,167.74829492434856,7.182079736510473,0.041179174050219605,0.06496165482067078
13.498717512652085,20.665961213400315,170.13263884931803,14.292020943995636,25.77459177593213,164.9504003787241,3.9849803427230386,0.023385868131164122,0.04328311111757041
13.498717512652085,20.665961213400315,170.13263884931803,14.749952729344086,20.632480638402274,172.51968475736646,1.4991366042577907,0.01654945843222393,0.01722675631409225
13.498717512652085,20.665961213400315,170.13263884931803,9.08920212488264,21.697223238022094,169.79964959312963,4.927865591615983,0.06340002418988827,0.06418081681168271
57.31777047575395,11.850741908104258,333.8870531413704,59.92514858076041,7.2293806262726745,326.0917478780999,5.321550004018836,0.025967211793258952,0.039758773793601904
57.31777047575395,11.850741908104258,333.8870531413704,53.2589047038904,12.507054827734827,331.2025088430181,3.083508332224211,0.031089460015396954,0.031501898146517944
57.31777047575395,11.850741908104258,333.8870531413704,60.632354503954,9.720631581896981,327.0795837313625,3.4641795333441747,0.026242997313509413,0.030598688423498523
57.31777047575395,11.850741908104258,333.8870531413704,58.50776959217851,18.044049325860808,333.1504711999146,5.01448448223593,0.025266766394665876,0.04793883547374973
57.31777047575395,11.850741908104258,333.8870531413704,62.58621092906543,13.815699152043853,331.99354454307,3.908727971892786,0.039823668955999196,0.04191717168991695
71.2790028199483,33.23499042437923,13.360004145652056,68.28989025060541,38.544417857837615,8.322004333767836,3.9455961608284364,0.03077101516769624,0.05004916036049844
71.2790028199483,33.23499042437923,13.360004145652056,68.85242545368008,39.40914647139169,12.422476603881478,2.8405308705428762,0.027895284030267097,0.047630560683967836
71.2790028199483,33.23499042437923,13.360004145652056,69.8430866856464,31.744154550139225,11.030232742388023,1.8138406624802372,0.013297368282109992,0.02020833048255978
71.2790028199483,33.23499042437923,13.360004145652056,66.32418607320812,27.828012030356682,7.040403087939694,5.409934745003503,0.04434260061854842,0.06504304638058021
71.2790028199483,33.23499042437923,13.360004145652056,63.25911892603496,32.80350434042657,16.88215427585874,5.268676944465513,0.057642245440026926,0.05990854907440235
85.532161316447,0.40164990898503916,163.26678215526044,82.80798250214362,0,170.52612864625416,1.36915008193464,0.017730284729214448,0.017788880185617816
85.532161316447,0.40164990898503916,163.26678215526044,81.01463650648608,0,160.82446137492968,2.2277361654045644,0.029506293801869213,0.02953870949694873
85.532161316447,0.40164990898503916,163.26678215526044,87.5169497988904,2.368734356577188,161.7813958557997,2.8461526526999803,0.01387250741584506,0.01685227319208601
85.532161316447,0.40164990898503916,163.26678215526044,90.30385873317022,0.7864117353113171,161.92472836287118,2.24129864709468,0.030535760707988045,0.030577216739819117
85.532161316447,0.40164990898503916,163.26678215526044,85.0015633935506,0.7962969982646798,166.39556483064973,0.5379060979967459,0.00358406990077826,0.003979404183235132
46.26329608971499,42.39105933626813,149.8404882196337,48.25032056137817,45.35699446278152,155.69417321432877,4.054711636404993,0.026211036183403886,0.0446639945748209
46.26329608971499,42.39105933626813,149.8404882196337,46.26803614979413,45.47899723329356,140.27286903531672,5.843094260657006,0.02669486618317045,0.05338390180249058
46.26329608971499,42.39105933626813,149.8404882196337,45.77752587783102,36.93071469115376,152.78386279797587,2.912038339199028,0.02258740693119102,0.0446453786827157
46.26329608971499,42.39105933626813,149.8404882196337,42.63479741450175,42.12546068368292,147.9446926929603,3.4347092378517474,0.030462446363445698,0.03168314432163027
46.26329608971499,42.39105933626813,149.8404882196337,40.466434278851196,39.539450306525474,147.28154699781527,5.778667302756796,0.05046388895259795,0.05600454209649147
36.54806891046338,24.91261724702055,286.75628651864827,33.10469217571725,30.54197023316922,281.7209512905014,5.75723159998234,0.041061239122615584,0.06284802813366851
36.54806891046338,24.91261724702055,286.75628651864827,37.69480422895495,17.78758667708616,290.3926638086418,5.568900353895352,0.030954206537077037,0.059721699708614955
36.54806891046338,24.91261724702055,286.75628651864827,44.791646854232745,27.65648251299229,282.46382959224,8.720371824289346,0.07229827833649019,0.07560230605932755
36.54806891046338,24.91261724702055,286.75628651864827,35.21687708037655,22.9023078689655,292.98860101239006,3.2645023453343205,0.0171358485907851,0.026918458871480536
36.54806891046338,24.91261724702055,286.75628651864827,40.51933394962695,22.872067011369854,282.4956073124656,4.4074660789343,0.036101573898812,0.04040481526070805
51.023034280501264,32.779125017481014,234.8702361434698,49.135697052059875,33.61438039884215,238.76207569303494,2.2884887437173496,0.017002131074234227,0.022508893199446395
51.023034280501264,32.779125017481014,234.8702361434698,53.444121104731394,29.01134916622773,235.83184354961736,2.7584444796623315,0.025824745521108868,0.040196446548801036
51.023034280501264,32.779125017481014,234.8702361434698,50.49259881194544,36.97122995482511,231.94489351612629,2.5267556951244328,0.022284763520238348,0.04399419838595791
51.023034280501264,32.779125017481014,234.8702361434698,49.98947441404754,30.514298045921116,236.62538672531912,1.6785570106141185,0.013696095283451637,0.023407149154072653
51.023034280501264,32.779125017481014,234.8702361434698,52.073643168438196,43.78485116092752,238.4897221603286,5.361025683531183,0.05776657497845473,0.11441956729538583
43.386116757240686,21.800536696040567,310.8228154387325,47.12813633428963,18.452120701518826,310.3087163418893,4.260552670612007,0.033349822307807274,0.040559757625242214
43.386116757240686,21.800536696040567,310.8228154387325,43.13609512760444,17.404057566008667,309.9612350581526,3.1588004620392605,0.01772059554554525,0.03518221894046149
43.386116757240686,21.800536696040567,310.8228154387325,38.91925693379817,16.2913882116512,307.2889168548943,5.856977538171476,0.04468289081127107,0.05915329988474771
43.386116757240686,21.800536696040567,310.8228154387325,45.83899636033179,20.26976656567322,314.96471186099734,2.889570233917579,0.02170032407862551,0.02576586023196327
43.386116757240686,21.800536696040567,310.8228154387325,42.57902847270098,14.33037713166142,311.8932230876401,5.592807112979964,0.030082404706859554,0.058786574465865306
27.59736090390428,40.22416660539322,271.06265894137323,26.431308390746356,38.29073696741004,264.90104485426366,2.9677219168280944,0.022705753965223813,0.03984880766558384
27.59736090390428,40.22416660539322,271.06265894137323,34.264852217830274,36.5238932830669,275.70096491702463,7.147216196401649,0.06945389799698168,0.08691673126817849
27.59736090390428,40.22416660539322,271.06265894137323,28.36966294026455,38.557763315282365,268.2748427700476,1.727162098373268,0.013238688865182048,0.023551756437103444
27.59736090390428,40.22416660539322,271.06265894137323,19.231206747075355,36.13334014217695,268.5672248544522,8.151101994527922,0.09190103104046883,0.09770924994891392
27.59736090390428,40.22416660539322,271.06265894137323,27.816668135002754,47.8564803613586,269.40786739084535,2.9908099774637735,0.05032312977850987,0.10032347484565314
45.152202453794146,42.74889915550612,143.48269413225353,49.055991317404875,41.43027544368648,142.98541947972882,3.277533700294628,0.03196538209520519,0.03277397153702937
45.152202453794146,42.74889915550612,143.48269413225353,45.77632177768748,37.0690540534802,139.95234748413213,2.9911506515097703,0.023409676516645498,0.04593136306217554
45.152202453794146,42.74889915550612,143.48269413225353,45.698930465719705,49.08894725021309,139.49600492879858,3.6257828890719153,0.023392469660029478,0.046052244652924436
45.152202453794146,42.74889915550612,143.48269413225353,48.66236763892688,40.09051884890533,143.4482004619084,3.0447169390606024,0.02982169260095074,0.033413335891665105
